;部位状态,;0=没有,1=TARGET,2=MASTER,3=ITEM
1,Ｍ状态
2,喉状态
3,胃状态
5,Ｂ状态
6,Ｎ状态
7,Ｃ状态
8,Ｕ状态
10,膀胱状态
11,Ｖ状态
12,子宫状态
13,Ａ状态
14,结肠状态
15,Ｆ状态
16,Ｓ状态

;主角部位,1=使用中
101,口(MASTER)
102,手(MASTER)
104,阴茎(MASTER)
105,Ｂ(MASTER)
106,Ｎ(MASTER)
107,Ｃ(MASTER)
108,Ｕ(MASTER)
109,Ｖ(MASTER)
110,Ａ(MASTER)
111,Ｓ(MASTER)

;TARGET部位,1=使用中
201,Ｍ(TARGET)
202,手(TARGET)
203,阴茎(TARGET)
204,Ｂ(TARGET)
205,Ｎ(TARGET)
206,Ｃ(TARGET)
207,Ｕ(TARGET)
208,Ｖ(TARGET)
209,Ａ(TARGET)
210,Ｓ(TARGET)


301,BASE_NO1
302,BASE_NO2
303,单发连发
304,忍耐中
305,寸止中
306,忍耐失败
307,寸止失败
308,今回高潮
